area,rooms,age,target
1360,4,0,185059
1794,3,18,108871
1630,3,1,465615
1595,1,43,178391
2138,3,25,489430
2669,3,31,136416
966,1,5,382415
1738,3,31,356208
830,5,3,306687
1982,2,10,251163
2635,2,16,157450
3419,1,37,221890
630,4,23,488741
2185,1,4,331974
1269,4,33,460645
2891,2,5,450109
2015,1,21,166381
3353,5,10,97333
2933,3,47,184508
1715,4,15,255362
1455,3,32,388357
2824,3,8,449111
1684,1,5,200810
959,3,15,342890
521,5,28,99377
2800,3,2,491620
1247,1,19,366189
3404,5,35,410032
974,2,18,483006
1582,3,25,419599
3058,1,2,186672
2547,2,18,275732
3247,2,19,405323
1475,4,31,221836
2306,5,6,255615
689,3,40,95714
3234,1,32,152946
1062,4,39,421760
2399,5,38,155983
1767,4,17,237563
3379,5,39,174123
2028,5,0,461805
1146,3,10,355628
2568,5,27,132989
3388,4,24,348356
2714,5,49,355669
1797,3,22,228274
2935,3,30,213707
1100,4,29,375352
2863,2,41,345972
2561,2,34,461927
741,5,6,315564
2541,1,15,408896
3324,5,25,181373
3112,4,47,488452
3445,4,48,165294
1863,4,1,497456
2639,4,0,174019
1890,4,47,115726
1978,3,11,191564
3056,2,4,427812
1275,4,36,318246
534,1,31,231408
2753,1,8,168015
2455,1,40,266386
2085,1,34,304079
1521,3,18,76641
3113,1,47,215656
1629,4,15,213817
2000,5,2,466309
1202,1,19,415890
2949,3,23,495101
3277,3,32,86631
2079,1,23,292289
661,5,10,122991
701,1,48,54014
2481,3,7,323237
1495,2,35,68070
2817,4,37,347921
1315,3,39,106958
955,1,19,132074
1775,4,34,60729
1516,1,47,280785
2843,1,24,226089
3267,2,34,247392
837,4,24,208823
1378,4,28,155864
1576,2,17,443002
1291,3,45,259141
2764,1,17,417654
1263,5,1,104748
2735,1,34,55801
879,1,15,200262
992,3,40,492905
1680,1,35,285362
2562,2,32,494209
564,2,3,79592
3068,4,32,322791
1867,5,13,189788
1652,1,20,269963
